Time (d),U234,U235,U236,U237,U238,U239,Np236,Np237,Np238,Np239,Pu238,Pu239,Pu240,Pu241,Pu242,Pu243,Am241,Am242,Am243
0.0,0.0,71.0,0.0,0.0,9929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,69.42662133041985,0.2647770446840679,0.05305638046413401,9832.929730665952,0.05188206793407151,1.5927350387863126e-08,0.03159926926486608,6.424983434677979e-05,7.090079956602803,6.257953850576386e-05,14.827758256934102,0.062212736396820595,7.88058556583791e-05,6.278068600080402e-08,4.9694235244534906e-12,2.738740535183311e-08,7.335491291384191e-11,3.355853419077842e-11
20.0,0.0,67.88810914588089,0.5208231131117131,0.0720476266875876,9737.78901079811,0.0513800750871888,1.0246996054379551e-07,0.09624613525108427,0.0002570346868307568,7.38738378790627,0.000560674131122875,35.81986171988218,0.20972027098812754,0.0005331129122985052,8.589148424519067e-07,7.184013838867874e-11,3.7401600395124835e-07,2.0196522270805818e-09,9.930118390619555e-10
30.0,0.0,66.3836907959085,0.7683626529357871,0.07882760214725808,9643.568846331855,0.05088293738386957,2.8559230663042953e-07,0.17167295122461243,0.0005041239020773189,7.336551353203644,0.001780681990579267,56.48725344882137,0.4291124560414402,0.0016204501985440445,3.917737089489478e-06,3.3374449908086933e-10,1.7029211581286494e-06,1.3787792910892223e-08,6.963571032644276e-09
40.0,0.0,64.9126107521848,1.0076148030902379,0.08121195494791097,9550.260330226689,0.050390608507907254,5.712815816225776e-07,0.2499253787540899,0.0007675541353639299,7.262395139122936,0.0038153502301465675,76.52147965949251,0.7166896109371943,0.003568481959231272,1.1477108862728475e-05,9.867028319580185e-10,4.9798610579707455e-06,5.3585133380742493e-08,2.7481251732240422e-08
50.0,0.0,63.47413022906173,1.2387935150724976,0.08203256826568307,9457.854641624137,0.04990304285553751,9.585306018540302e-07,0.3281307056578604,0.001033291281426358,7.201234218252529,0.006678101009598681,95.90224019576587,1.0692973468513551,0.006586980506029037,2.6410595581255158e-05,2.2830810092800754e-09,1.1439143366667486e-05,1.5323604721930694e-07,7.943197859739429e-08
60.0,0.0,62.067526812643145,1.4621076714472077,0.0822718209566317,9366.343045013993,0.049420194730760016,1.443829661836658e-06,0.4053022216411144,0.001296286841099131,7.122902639634826,0.010353243817838732,114.67584877139905,1.4839787681013918,0.010869057171158577,5.2168923783484305e-05,4.5264045686379875e-09,2.2555978228051348e-05,3.610557393704651e-07,1.887301795939011e-07
70.0,0.0,60.692094098111475,1.6777612016771508,0.08227292990511048,9275.716889408646,0.04894201855277054,2.0228990433351266e-06,0.4811051669543752,0.0015550255421471638,7.052384030389915,0.014815043375232857,132.83285300748267,1.957783301135271,0.016592180567827592,9.272468586389252e-05,8.066461798124473e-09,4.002050086609694e-05,7.443023906439449e-07,3.918045997145253e-07
80.0,0.0,59.34714133445626,1.8859531955548483,0.08220471961927467,9185.967607524748,0.048468469065152814,2.6913522315116056e-06,0.5553828464835824,0.0018087083858403976,6.994785381476416,0.020035757922690987,150.38319999545917,2.4878803699382654,0.02391879274122074,0.00015252013921558953,1.3294683897137493e-08,6.571336230534085e-05,1.3912699234285993e-06,7.36917193347032e-07
90.0,0.0,58.031993077685854,2.0868780138846788,0.0821206574600102,9097.086714973411,0.0479995015072701,3.4447772647749082e-06,0.6280964198327369,0.0020570047708198865,6.927722397460388,0.025986543538133303,167.36414703716247,3.0715686028544265,0.03299701765055375,0.0002364179180750521,2.0639781809110274e-08,0.00010168283089935559,2.4129883765322655e-06,1.2852974208644884e-06
100.0,0.0,56.74598885166029,2.280725396693633,0.08200641111045537,9009.06580945771,0.04753507155089489,4.278801680016164e-06,0.6992763945224015,0.0023000936377218432,6.85650428002731,0.03263794081645465,183.7849543862711,3.7061881886157857,0.043961460985912,0.0003496543595205086,3.0563613346626456e-08,0.00015012324728644696,3.944580963049259e-06,2.112112030828622e-06
110.0,0.0,55.48848280612441,2.467680572297238,0.08185905518101542,8921.896569953236,0.04707513529063229,5.189202809854349e-06,0.7689418507629521,0.0025380849998356764,6.790663551173318,0.039961335731324835,199.65027173172012,4.389155416855396,0.05693385749875131,0.0004977941673188573,4.3557169928751306e-08,0.00021335422133799447,6.1463556991872956e-06,3.307313412932114e-06
120.0,0.0,54.258843359363006,2.6479243712280414,0.08169351809798069,8835.570755840463,0.046619649246095504,6.171913559407886e-06,0.8370938494450189,0.0027709311831820567,6.726357394240667,0.047929111607590794,214.9777759496374,5.117987433366267,0.07202374734460569,0.0006866847334220071,6.013653281024087e-08,0.00029379981244783093,9.204654929260586e-06,4.9763878606195825e-06
130.0,0.0,53.05645299012876,2.8216332925363865,0.08151841883269811,8750.080206389632,0.04616857035833047,7.2229857167458095e-06,0.9037400575599142,0.002998637345981116,6.662372919411945,0.056514161321993654,229.78218723438556,5.8902758597232525,0.0893289071037108,0.0009224309433221942,8.084064217932152e-08,0.0003939771680884735,1.333210962148552e-05,7.240675272224087e-06
140.0,0.0,51.8807079258954,2.9889796031342,0.08133557322308657,8665.416839991052,0.04572185598587478,8.338586201830347e-06,0.9688952353572189,0.00322125031868186,6.596924613361743,0.06568988454960907,244.07849657409315,6.703689619695063,0.1089359475584913,0.0012113571495787742,1.0622793050180999e-07,0.0005164793442201839,1.876808014473575e-05,1.023787559087773e-05
150.0,0.0,50.73101770553198,3.1501314771142606,0.08113867946332821,8581.572653063833,0.04527946389894737,9.514990898243384e-06,1.032582554190398,0.003438874404093331,6.532353680684082,0.07543014525103403,257.87727727445673,7.555964763955185,0.13092115623154757,0.0015599554581649318,1.368717438271473e-07,0.0006639520832082761,2.5779010386336602e-05,1.4122629478487933e-05
160.0,0.0,49.60680493518022,3.3052530734384553,0.08092693682254046,8498.539719424452,0.04484135227615455,1.0748601768962322e-05,1.0948196993540111,0.0036515688862572867,6.469176439522053,0.08570952014818438,271.1906272035345,8.444912260077688,0.1553509273552568,0.0019748599974213563,1.733580635038169e-07,0.0008390825284121818,3.46581406845997e-05,1.906660031548016e-05
170.0,0.0,48.507505075398406,3.4545046036682825,0.08070155104581848,8416.31018973411,0.04440747970156158,1.2035939735457093e-05,1.1556224227464242,0.0038593821488376173,6.406983280583927,0.09650321901503105,284.0312767978116,9.368415165371125,0.18228214676133853,0.0024628246895090494,2.162835378973354e-07,0.0010445894891900134,4.5725241571521765e-05,2.5258533037530067e-05
180.0,0.0,48.507505075398406,3.4545046036682825,0.08070155104581848,8416.31018973411,0.04440747970156158,1.2035939735457093e-05,1.1556224227464242,0.0038593821488376173,6.406983280583927,0.09650321901503105,284.0312767978116,9.368415165371125,0.18228214676133853,0.0024628246895090494,2.162835378973354e-07,0.0010445894891900134,4.5725241571521765e-05,2.5258533037530067e-05
190.0,0.0,48.50750507528977,3.454504603684413,0.02890100833529167,8416.310189725893,4.4408470652701095e-12,1.2035938242715263e-05,1.2074228437457004,0.0001460651493358781,0.34037300486245087,0.10021651438479204,290.1422744758935,9.368415165463137,0.18204023469824224,0.002462824689561692,2.1775690510362723e-17,0.0012864504024545313,4.57252415729062e-05,2.547481657609845e-05
200.0,0.0,48.50750507518108,3.454504603700544,0.010350528349292041,8416.31018971771,4.44084706526607e-12,1.2035936749978169e-05,1.225973280148983,5.536700760771499e-06,0.01798010086902871,0.10035704201595601,290.4646663351449,9.368415165554234,0.18179864368384993,0.0024628246896142582,2.177548302046382e-17,0.0015279796643345683,4.5725241574604376e-05,2.547481657679127e-05
210.0,0.0,48.507505075072395,3.4545046037166727,0.003706675728868235,8416.310189709528,4.440847065261755e-12,1.2035935257242895e-05,1.2326171171640012,2.077111590024754e-07,0.0009438649574988698,0.10036237097572673,290.4817025170349,9.368415165645285,0.1815573732920889,0.0024628246896667505,2.1775209537198072e-17,0.00176917771544216,4.572524157661587e-05,2.5474816577484088e-05
220.0,0.0,48.507505074963674,3.4545046037328033,0.001327444248405413,8416.310189701348,4.4408470652574384e-12,1.2035933764508389e-05,1.2349963430597493,7.916128701144604e-09,4.9959243555526726e-05,0.1003625707708093,290.48259642110054,9.368415165736335,0.18131642309745122,0.0024628246897191704,2.1775217047398662e-17,0.0020100449958050273,4.572524157894023e-05,2.5474816578176903e-05
230.0,0.0,48.50750507485497,3.4545046037489326,0.0004753828750647927,8416.310189693164,4.440847065253119e-12,1.2035932271774277e-05,1.235848402436806,2.9912452440669565e-10,2.631897623030357e-06,0.10036257838898693,290.48264374954493,9.368415165827386,0.18107579267499388,0.002462824689771517,2.1775214771906165e-17,0.0022505819448669236,4.572524158157705e-05,2.547481657886971e-05
240.0,0.0,48.50750507485497,3.4545046037489326,0.0004753828750647927,8416.310189693164,4.440847065253119e-12,1.2035932271774277e-05,1.235848402436806,2.9912452440669565e-10,2.631897623030357e-06,0.10036257838898693,290.48264374954493,9.368415165827386,0.18107579267499388,0.002462824689771517,2.1775214771906162e-17,0.0022505819448669236,4.572524158157705e-05,2.547481657886971e-05
250.0,0.0,47.43256600903876,3.5980424694037754,0.051730527125709115,8334.876290346188,0.04397780514130605,1.3442362001074286e-05,1.2427624395698045,0.00404063876968685,6.005497288523817,0.10836760452952916,296.74321941768613,10.31499864220181,0.21056628062678118,0.003027054000668873,2.659363114363797e-07,0.0024642182582448897,7.460172230849985e-05,3.2920637892642784e-05
260.0,0.0,46.3814478325751,3.736019327049515,0.06991774556454469,8254.230322268728,0.04355228802468083,1.4848656198504091e-05,1.2819768923637809,0.0043003588884542405,6.2642565088691535,0.1202329793502083,308.3550472741699,11.301123267561028,0.24263549445621718,0.003678107786378119,3.232438012482342e-07,0.002714186109560615,0.00010564314403065924,4.228990778088912e-05
270.0,0.0,45.35361155365245,3.8685872790236515,0.07636953515728565,8174.3644982705155,0.043130887211463326,1.6282189100697152e-05,1.3317593703574115,0.004467183833985535,6.222720282501377,0.1324979431406375,319.83137689952525,12.316281043509612,0.27732598445780854,0.0044230500389222565,3.8882601466730565e-07,0.0030032619377324786,0.0001392818889171761,5.360938070912804e-05
280.0,0.0,44.3485532467687,3.9958882513898004,0.07836012957774467,8095.271441825398,0.04271356379782589,1.7750416361335354e-05,1.3847101847451306,0.004643878119179535,6.160853534392761,0.14512005701760708,330.90280061984157,13.358226147785537,0.314661522642323,0.0052686559802599025,4.6328691169405406e-07,0.0033340894349998314,0.0001759548537595853,6.71286322850768e-05
290.0,0.0,43.3657767118033,4.118061750259879,0.07887533047480728,8016.943805905608,0.042300279018181036,1.9254719101078467e-05,1.4378021312339022,0.004824821827278968,6.1025572493114755,0.15811702421090096,341.5561530913746,14.425157162163105,0.354659254403485,0.006221720444356633,5.472267423001923e-07,0.003709302156345294,0.00021612060570141796,8.311313023012845e-05
300.0,0.0,42.40477194721075,4.235250877526623,0.07893735190630635,7939.373941645293,0.04189099251436438,2.079361712143241e-05,1.490010935719593,0.005003088230277694,6.0442648097553935,0.17148518896113416,351.80606201016604,15.515287209775646,0.3973301780299738,0.007289352384982059,6.41273971212781e-07,0.004131633896792938,0.0002602833612994015,0.0001018589429423136
310.0,0.0,41.464980521191094,4.347611922864693,0.07880768634276807,7862.553336105971,0.04148565936904969,2.2364309824447396e-05,1.5410902468133614,0.00517742247699657,5.985609932452113,0.18520466878992622,361.6649824751183,16.62668349193234,0.44267740655986504,0.008479477121562558,7.461292195330201e-07,0.0046041004391024305,0.0003090410715693506,0.00012372337294733082
320.0,0.0,40.54599397627882,4.455258985630955,0.0785549749605615,7786.475688187921,0.04108424633536847,2.3964600158202716e-05,1.5909852226363477,0.005347929427462938,5.92749174792685,0.1992585754317845,371.14084629520033,17.757946223047746,0.4906985214693671,0.009797954596520362,8.623105759757505e-07,0.00512891387867303,0.000362855582918334,0.00014898575045710835
330.0,0.0,39.64724954312602,4.5583488878748595,0.07825978238617007,7711.132184443862,0.04068670691040289,2.5591489302360422e-05,1.6396351483615734,0.0055142979568404875,5.870060047325727,0.2136240447124833,380.24565517602844,18.907176195214603,0.5413822378388361,0.011252933327999514,9.905385300623205e-07,0.00570911695262899,0.00042240547075400885,0.00017806289792215098
340.0,0.0,38.768575579056524,4.656929313422442,0.07792735552045418,7636.520086376746,0.04029302664485758,2.724405340068882e-05,1.6870414215591711,0.0056765019160382665,5.813254979283288,0.2282938603125263,388.98316866196575,20.073804865991423,0.5947221708728228,0.012846917586952115,1.131034531737008e-06,0.006345631632931692,0.0004879134631721805,0.000211094144933509
350.0,0.0,37.90930213876934,4.751186528318742,0.07759873386604701,7562.628756703455,0.03990314941260078,2.8918697131477786e-05,1.733188316482614,0.0058343995429856665,5.757025547047423,0.24324008398489302,397.36788464757615,21.255602062777264,0.6506964539678909,0.014589657567613032,1.2846607564017862e-06,0.007042060580484001,0.000560232581436001,0.00024861083759647554
360.0,0.0,37.069128259501696,4.841203253321445,0.07724537709683069,7489.453086665103,0.039517048257983176,3.061385894392247e-05,1.778118024284161,0.005988182404800485,5.701346482819908,0.25844968543617564,405.4062748146406,22.45163446496041,0.7092768727713056,0.016485573948005393,1.451808255724687e-06,0.007799947089969448,0.0006398450941376194,0.00029093095478210267
370.0,0.0,36.24761389521568,4.927101949950746,0.07690042415048161,7416.98612888807,0.03913468652416273,3.232717164485081e-05,1.8218137487038646,0.006137726766405998,5.6461920973275666,0.27390437759653624,413.1078593567485,23.660428968384416,0.770451278670945,0.018541065425104974,1.6330428263580216e-06,0.00862166622903607,0.0007272993775461347,0.00033839398867535007
380.0,0.0,35.44434022634239,5.008998404319043,0.07656849123566634,7345.221005754235,0.038756027922352505,3.4056440802993e-05,1.8642880375513955,0.006283065718234154,5.591549534702739,0.28958655316493936,420.4816524450068,24.880638437079288,0.8341936266023424,0.020762226277037565,1.8289034630791274e-06,0.009509406242786178,0.0008231953339403872,0.0003913864493393178
390.0,0.0,34.658900303471,5.087003703093462,0.07621892324731379,7274.150544554074,0.038381034606757215,3.579966319004504e-05,1.9055908970246282,0.006424438740007515,5.537450418298129,0.30547897452370004,427.53630347512865,26.111055046944013,0.9004522666413787,0.023154948186958745,2.039911454688482e-06,0.010465144177410197,0.0009282576652820436,0.000450400512596916
400.0,0.0,33.89087060123327,5.161235495432068,0.07587031933555634,7203.76798465535,0.03800967090584955,3.7554568574331795e-05,1.9457200249490925,0.006561797101293873,5.483864258926848,0.32156388781470546,434.2809712295905,27.35027643328295,0.9692113045009697,0.025725405749640017,2.2666128153117776e-06,0.01149115200559837,0.0010430367983279131,0.0005157807984318062
410.0,0.0,33.13984153688107,5.231806502281831,0.07551884608659153,7134.066423230268,0.03764190039782729,3.931906369155725e-05,1.9846969159375525,0.006695222980704974,5.430791134954317,0.33782410418772596,440.72443485324067,28.59702160663748,1.0404358929187185,0.028479535542646428,2.509532668162844e-06,0.012589510637483179,0.0011681698564089363,0.0005879472391310846
420.0,0.0,33.13984153688107,5.231806502281831,0.07551884608659153,7134.066423230268,0.03764190039782729,3.931906369155725e-05,1.9846969159375525,0.006695222980704974,5.430791134954317,0.33782410418772596,440.72443485324067,28.59702160663748,1.0404358929187185,0.028479535542646428,2.509532668162844e-06,0.012589510637483179,0.0011681698564089363,0.0005879472391310846
430.0,0.0,33.13984153680678,5.231806502293575,0.027044967206914277,7134.066423223332,3.764274037533472e-12,3.931905881479931e-05,2.033170680920556,0.0002533926260276602,0.28851255624094224,0.34426589701898436,445.9043383136267,28.597021606760784,1.0390550994649455,0.02847953554293097,2.5181060933397226e-16,0.013969721412588005,0.001168169856422891,0.0005904567718065953
440.0,0.0,33.13984153673253,5.231806502305327,0.009685807952060243,7134.066423216399,3.764274037530023e-12,3.9319053938046216e-05,2.050529799389801,9.60452600250229e-06,0.015240113933341697,0.34450968370060864,446.17760986993227,28.597021606883338,1.037676138503289,0.028479535543215105,2.5180665225023634e-16,0.01534803919000761,0.0011681698564386363,0.0005904567718141944
450.0,0.0,33.13984153665828,5.231806502317083,0.0034686296103386884,7134.066423209464,3.764274037526362e-12,3.931904906129528e-05,2.0567469631265136,3.6031838820244565e-07,0.0008000304243882629,0.3445189278561049,446.19204990721295,28.59702160700585,1.0362990076017988,0.02847953554349882,2.5180348995300404e-16,0.01672446648468099,0.0011681698564561692,0.0005904567718217939
460.0,0.0,33.139841536584036,5.231806502328836,0.0012421945916328441,7134.066423202527,3.764274037522704e-12,3.931904418454549e-05,2.0589733929173626,1.3732106720114289e-08,4.234607098555563e-05,0.3445192744421032,446.19280758972997,28.597021607128358,1.0349237043317474,0.028479535543782113,2.5180357816950873e-16,0.018099005808211978,0.0011681698564754875,0.0005904567718293934
470.0,0.0,33.13984153650978,5.23180650234059,0.00044485333337177066,7134.066423195591,3.764274037519043e-12,3.9319039307796493e-05,2.0597707323057475,5.188587114700234e-10,2.2308073839698024e-06,0.34451928765701156,446.19284770548546,28.597021607250863,1.0335502262676304,0.028479535544064995,2.5180355119430516e-16,0.019471659668871193,0.0011681698564965889,0.0005904567718369926
480.0,0.0,33.13984153650978,5.23180650234059,0.00044485333337177066,7134.066423195591,3.764274037519044e-12,3.9319039307796493e-05,2.0597707323057475,5.188587114700234e-10,2.2308073839698024e-06,0.34451928765701156,446.19284770548546,28.597021607250863,1.0335502262676304,0.028479535544064995,2.518035511943051e-16,0.019471659668871193,0.0011681698564965889,0.0005904567718369926
490.0,0.0,32.405453935051774,5.298813706558896,0.048259222398442145,7065.039161373021,0.03727768772184088,4.1155822971134153e-05,2.048530620035748,0.00668834998180204,5.090736293325096,0.35491264234631276,447.15475826313684,29.84230930939071,1.1073475910002477,0.03140183842955271,2.767322630787764e-06,0.020501467463166417,0.0013915672662831375,0.0006675126513981088
500.0,0.0,31.687340488666084,5.362357557394004,0.06513600542991828,6996.679787037881,0.03691699909069518,4.295460444086667e-05,2.0677124534699654,0.006983119059686866,5.309967493514308,0.37147580899869176,452.7473897773511,31.100670425686175,1.1834921152561713,0.034518676011262385,3.042305009010313e-06,0.02160989403438311,0.00162245818511132,0.0007549846668470864
510.0,0.0,30.98513347667761,5.422538120459278,0.07102781004783927,6928.981708720588,0.03655979968012809,4.4742265176506716e-05,2.0969904166925106,0.007085164289443786,5.274578419331502,0.38823535540646575,458.31758641688737,32.36378675914495,1.2619432304540048,0.03783504841695161,3.334871108754628e-06,0.022798505816376168,0.001861667496112086,0.0008508158610910785
520.0,0.0,30.29848770149696,5.479449098376551,0.0727612595480203,6861.938657114042,0.036206056426110134,4.6526996406561076e-05,2.12942080912897,0.0071916617747793225,5.222239361979291,0.40505770918348855,463.63468442176674,33.630299586218335,1.3426516737785643,0.041355561147820935,3.6454702254191068e-06,0.024068715010435695,0.002109984241547868,0.0009554490359790722
530.0,0.0,29.627064773766822,5.533182142293729,0.07311736318537912,6795.544415551229,0.03585573652724235,4.83112441209659e-05,2.1621846500768807,0.007303859157880258,5.1728850208509005,0.42195945011249386,468.6859044495395,34.89922276929274,1.4255659191738934,0.04508463689980834,3.974490035870594e-06,0.025421849128030808,0.0023681937689273604,0.0010693332525905132
540.0,0.0,28.97051463706077,5.583831825904565,0.07305129475484905,6729.792470055644,0.035508805613444175,5.009481233287752e-05,2.1943253878142683,0.007413886243186076,5.123413578412308,0.43894531768978395,473.48177205282553,36.16958945930888,1.510629416327622,0.04902673420605144,4.322325809455868e-06,0.026859211575549307,0.002637121350308786,0.0011929500902870154
550.0,0.0,28.328429464059937,5.63150794152377,0.07281289815253003,6664.675095411984,0.03516522292370036,5.187628396304564e-05,2.2256089316385625,0.007520712155601294,5.073718774808449,0.4560031770724377,478.0310185992257,37.440294437728674,1.5977712953169856,0.053186834545543224,4.689418299040131e-06,0.028382198312478478,0.0029177468656230586,0.001326887411771158
560.0,0.0,27.70055251493833,5.6762794524451365,0.07246322253780009,6600.187374283694,0.03482496251237455,5.3654648283237054e-05,2.255986216749219,0.007624648535658735,5.024464622980074,0.4731234207107037,482.33840127953044,38.71065133319996,1.6869450237372887,0.05756798439219886,5.076037218800137e-06,0.029991637669311816,0.0032106938271785753,0.001471525641110581
570.0,0.0,27.086508712360885,5.718246775447108,0.07207160034997169,6536.322005813689,0.034487985857518846,5.542844197665958e-05,2.285406195793338,0.007725434615996227,4.975750363654466,0.49029266834273716,486.4117255877469,39.97968138182673,1.778078709883714,0.062174422066206846,5.48255785465107e-06,0.031688623986460523,0.0035168848582691667,0.0016274416968161552
580.0,0.0,26.486173458091784,5.757443196586912,0.07165052174586244,6473.0765394869495,0.034154280029334634,5.7197172780700495e-05,2.3138627411487587,0.00782303463853939,4.9275854064709135,0.5075063421372203,490.25360448775666,41.24706432386455,1.87114767080975,0.06700750664192391,5.909100558268865e-06,0.0334734947817553,0.003836628487472946,0.0017948315486940065
590.0,0.0,25.89906204286075,5.793998095822055,0.07123500541546716,6410.441404161503,0.03382379452703433,5.8958919832599466e-05,2.341345975974671,0.007917312506313024,4.879912794789528,0.5247465326023205,493.87429117742715,42.511561785339325,1.9660546568188864,0.07207245225123865,6.35612708082232e-06,0.03534752403233774,0.004171128211059533,0.0019744641861372913
600.0,0.0,25.324669077646956,5.828045267011054,0.07081857279151274,6348.406230739647,0.03349647463952898,6.0711756169278643e-05,2.3678906666698816,0.008008385772451136,4.832698402060876,0.5419944053942969,497.2843956273091,43.771956630144544,2.0626867742458646,0.07737387794025079,6.824046689241356e-06,0.03731161765542082,0.004521659542485228,0.002167202639396137
610.0,0.0,24.76277887035581,5.859641927544053,0.07040335683647321,6286.966634809205,0.03317229723308296,6.245485195845543e-05,2.393506527550193,0.00809627824076249,4.785928895798991,0.559241942656751,500.48845059176267,45.02772160793052,2.16099705429936,0.08291384069166362,7.313041614356505e-06,0.03936620658945992,0.004888764627797366,0.002373408774046693
620.0,0.0,24.213694248946503,5.888707745197842,0.06998636290803566,6226.128772008819,0.03285129478705976,6.418937227025944e-05,2.418179919884736,0.008180956491112506,4.739622994582888,0.5765004013209799,503.4800921622961,46.27959696904196,2.2610514403476234,0.08868945253744426,7.822856007242871e-06,0.04151068580433919,0.005271682303350121,0.002592574537097345
630.0,0.0,23.676875674731004,5.915385173679089,0.06956764053991796,6165.881437943424,0.0325334081830411,6.59133168309157e-05,2.4419412607633753,0.008262522284847558,4.693766641947589,0.5937499888920584,506.2706054660043,47.526308468106144,2.362725976538574,0.09470532499426616,8.35389855767753e-06,0.04374586468140371,0.005671774544164879,0.0028256388194531756
640.0,0.0,23.151755362248487,5.939824124653592,0.06914724185910458,6106.212841627956,0.032218575207548845,6.762458064518974e-05,2.4648225597190114,0.008341082710883088,4.648345045522087,0.6109698766674269,508.87186644659727,48.7665151484647,2.465890217489599,0.10096631100813236,8.906599351803636e-06,0.04607259497599597,0.006090474629508362,0.0030735896663035885
650.0,0.0,22.638704487839362,5.961926596909039,0.06872513278881008,6047.130691140531,0.03190683653117554,6.932453980402013e-05,2.486802891275211,0.008416567762368845,4.6033678754697,0.6281736809196474,511.27611148624885,50.00109362887494,2.5706294387899504,0.10746923808016452,9.48067723095883e-06,0.04849031987316957,0.006526845586897642,0.003335781166432356
660.0,0.0,22.638704487839362,5.961926596909039,0.06872513278881008,6047.130691140531,0.03190683653117554,6.932453980402013e-05,2.486802891275211,0.008416567762368845,4.6033678754697,0.6281736809196474,511.27611148624885,50.00109362887494,2.5706294387899504,0.10746923808016452,9.48067723095883e-06,0.04849031987316957,0.006526845586897642,0.003335781166432356
670.0,0.0,22.63870448778865,5.961926596919747,0.024611988387235016,6047.1306911346555,3.1907548530961405e-12,6.9324531205526e-05,2.5309159320249677,0.00031854000397572467,0.2445554330358476,0.6362716615069776,515.6668163391221,50.001093628996706,2.567217879910675,0.10746923808082676,9.502239962609787e-16,0.05189967647117651,0.006526845586944455,0.0033452618436894013
680.0,0.0,22.638704487737918,5.961926596930445,0.008814467038782836,6047.130691128779,3.1907548530932115e-12,6.932452260703682e-05,2.546713416255552,1.207367265724033e-05,0.012918047299740167,0.6365781260548544,515.8984529735426,50.00109362911772,2.5638108486127984,0.10746923808148787,9.502075266039857e-16,0.05530435602871134,0.00652684558699569,0.0033452618437164387
690.0,0.0,22.638704487687185,5.9619265969411455,0.003156589671249102,6047.1306911228985,3.190754853090109e-12,6.932451400855007e-05,2.552371280330602,4.5295013915492663e-07,0.0006781337024016087,0.6365897467114836,515.9106928476526,50.001093629238724,2.56040833888764,0.10746923808214792,9.50195593791822e-16,0.05870436475949149,0.006526845587051341,0.0033452618437434765
700.0,0.0,22.63870448763645,5.961926596951846,0.0011304460512021556,6047.130691117017,3.1907548530870064e-12,6.932450541006488e-05,2.554397419191744,1.7262369175868483e-08,3.589402008478094e-05,0.6365901823985239,515.9113350854761,50.001093629359694,2.557010344734485,0.10746923808280695,9.50195928170972e-16,0.06209970886899422,0.006526845587111401,0.003345261843770514
710.0,0.0,22.638704487585724,5.961926596962548,0.0004048339070122817,6047.130691111135,3.1907548530839045e-12,6.932449681158092e-05,2.555123029632921,6.521773968636398e-10,1.8907766864999264e-06,0.6365901990104289,515.9113690888338,50.001093629480664,2.5536168601605835,0.10746923808346497,9.501958220498905e-16,0.06549039455446128,0.006526845587175866,0.0033452618437975518
720.0,0.0,22.638704487534998,5.96192659697325,0.0001449778819662576,6047.130691105259,3.190754853080801e-12,6.93244882130981e-05,2.5553828850493536,2.536522179672635e-11,9.983491372987915e-08,0.6365901996390477,515.9113708799947,50.00109362960164,2.5502278791811377,0.10746923808412193,9.501958434216289e-16,0.06887642800490965,0.00652684558724473,0.0033452618438245887
